"","0000009727","A","000010","","","C","C","C","C","00000000","TA","","00000000","3000","","USD","0000300718","","","","","","","","USD","C","3030","332","3020","10","","00000000","100","968.800","SD","001","","0.00000","","20040108","I802358","060249","","KG","40.000","40.000","ST","","1","56.000","21319.20","21319.20","21319.20","0.00","0.00","0.00","0.000","","56.000","00207","M-02","M-02","ST","","","","","","1492.35","380.70","21319.20","968.800","","0000300718","0000300718","0000300718","001250010000000110","","TAN","00000000","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040108","","000000","","M3","8.400","ST","3200","USD","10124.80","3200","ST","0.000","0.00","US0020","00000000","20040115","FOB","From the Plant","01","01","1.00000","20040108","20040108","","","USD","00","","","1","K4","00000000000000000000000000000000","0","380.70"
"","0000005679","A","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001460","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","422.000","SD","001","","0.00000","","19990105","HAMED","200334","","KG","422.000","422.000","ST","","1","422.000","19201.00","19201.00","19201.00","0.00","0.00","0.00","0.000","","422.000","00210","DPC1009","DPC1009","ST","","","","","","3072.16","45.50","19201.00","422.000","Tor A32","0000001460","0000001460","0000001460","001250010000000135","","TAN","00001703","00000000","00000000","","000000","R00150","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990105","","000000","","","0.000","ST","1200","DEM","13715.00","1200","ST","0.000","0.00","DE0025","00000000","19990115","CPT","Dresden","06","01","0.51129","19990105","19990105","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","45.50"
"","0000008743","A","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","443.000","SD","001","","1.00000","","20030304","MAASSBERG","040229","","KG","443.000","443.000","ST","","1","443.000","26557.85","26557.85","26557.85","0.00","0.00","0.00","0.000","","443.000","00210","DPC1009","DPC1009","ST","","","","","","4249.26","59.95","26557.85","443.000","Tor 76A","0000001360","0000001360","0000001360","001250010000000135","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030304","","000000","","","0.000","ST","1200","EUR","7353.80","1200","ST","0.000","0.00","DE0015","00000000","20030311","EXW","Dresden","03","01","1.00000","20030304","20030304","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","59.95"
"","0005002416","A","000030","","","C","C","C","C","00000000","ZSAL","","00000000","3000","","USD","0000003271","","","","","","","","USD","C","","","3020","14","","00000000","100","0.900","SD","001","","1.00000","","20120725","D036230","152220","","KG","1.000","1.000","ST","","1","1.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","1.000","002","HT-1106","HT-1106","ST","","","","","","0.00","0.00","0.00","0.900","","0000003271","0000003271","0000003271","0017000120","","ZSAL","00000000","00000000","00000000","","000000","000001","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20120725","","000000","","","0.000","ST","3800","USD","16.00","3800","ST","0.000","0.00","","00000000","20120725","FH","","","","1.00000","20120725","20120725","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000006555","C","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002200","","","","","","","","EUR","C","1010","110","1000","12","01","20030205","100","901.000","SD","001","","0.00000","","20001114","HAMED","022412","","KG","53.000","53.000","ST","","1","53.000","43332.80","43332.80","43332.80","0.00","0.00","0.00","0.000","","53.000","00207","M-20","M-20","ST","","","","","","6933.25","817.60","43332.80","901.000","","0000002200","0000002200","0000002200","001250010500000110","","TAN","00001703","00000000","00000000","","000000","R00145","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","20001114","","000000","","","0.000","ST","1200","EUR","30622.87","1200","ST","0.000","0.00","DE0010","00000000","20001115","CFR","Hannover","02","01","1.00000","20001114","20001114","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","817.60"
"","0000013116","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001032","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","1960.000","SD","001","","1.00000","","20090119","OBERBOERSCHG","113522","","KG","7.000","7.000","ST","","1","7.000","23263.80","23263.80","23263.80","0.00","0.00","0.00","0.000","","7.000","001","P-103","P-103","ST","","","","","","0.00","3323.40","23263.80","1750.000","","0000001032","0000001032","0000001032","001000010000000110","","TAN","00001205","00000000","00000000","","000000","R00020","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20090119","","000000","","M3","5.250","ST","1000","EUR","5807.13","1000","ST","0.000","0.00","DE0015","00000000","20090128","FH","München","07","01","1.00000","20090119","20090119","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3323.40"
"","0000005732","A","000060","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001177","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","0.000","SD","001","","0.00000","","19990202","DEVENTER","152203","","KG","10.000","10.000","ST","","1","10.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","10.000","002","R-1150","R-1150","ST","","","","","","0.00","0.00","0.00","0.000","","0000001177","0000001177","0000001177","001250010000000130","","TAE","00001710","00000000","00000000","","000000","R00140","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990202","","000000","","CCM","0.000","ST","1200","DEM","0.00","1200","ST","0.000","0.00","DE0020","00000000","19990211","CPT","Hamburg","01","01","0.51129","19990202","19990202","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000009729","A","000010","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001172","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","103.800","SD","001","","1.00000","","20040109","MAASSBERG","040343","","KG","6.000","6.000","ST","","1","6.000","5884.20","5884.20","5884.20","0.00","0.00","0.00","0.000","","6.000","00207","M-02","M-02","ST","","","","","","941.47","980.70","5884.20","103.800","","0000001172","0000001172","0000001172","001250010000000110","","TAN","00001703","00000000","00000000","","000000","R00100","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20040109","","000000","","M3","0.900","ST","1200","EUR","3804.00","1200","ST","0.000","0.00","DE0010","00000000","20040116","CPT","Hamburg","01","01","1.00000","20040109","20040109","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","980.70"
"","0000008743","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001360","","","","","","","","EUR","C","1030","130","1000","10","","00000000","100","267.000","SD","001","","1.00000","","20030304","MAASSBERG","040230","","KG","267.000","267.000","ST","","1","267.000","23869.80","23869.80","23869.80","0.00","0.00","0.00","0.000","","267.000","00210","DPC1013","DPC1013","ST","","","","","","3819.17","89.40","23869.80","267.000","Tor 76A","0000001360","0000001360","0000001360","001250010000000135","","TAN","00001205","00001205","00000000","","000000","R00120","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20030304","","000000","","","0.000","ST","1200","EUR","9451.80","1200","ST","0.000","0.00","DE0015","00000000","20030311","EXW","Dresden","03","01","1.00000","20030304","20030304","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","89.40"
"","0000005679","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001460","","","","","","","","EUR","C","1010","110","1000","10","","00000000","100","266.000","SD","001","","0.00000","","19990105","HAMED","200335","","KG","266.000","266.000","ST","","1","266.000","25799.34","25799.34","25799.34","0.00","0.00","0.00","0.000","","266.000","00210","DPC1013","DPC1013","ST","","","","","","4127.89","96.99","25799.34","266.000","Tor A32","0000001460","0000001460","0000001460","001250010000000135","","TAN","00001703","00000000","00000000","","000000","R00150","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990105","","000000","","","0.000","ST","1200","DEM","18425.82","1200","ST","0.000","0.00","DE0025","00000000","19990115","CPT","Dresden","06","01","0.51129","19990105","19990105","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","96.99"
"","0005002416","A","000060","","","C","C","C","C","00000000","ZSAL","","00000000","3000","","USD","0000003271","","","","","","","","USD","C","","","3020","14","","00000000","100","14.100","SD","001","","1.00000","","20120725","D036230","152220","","KG","0.000","0.000","ST","","1","1.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","1.000","002","R-1161","R-1161","ST","","","","","","0.00","0.00","0.00","13.200","","0000003271","0000003271","0000003271","001700010000000110","","ZSAL","00000000","00000000","00000000","","000000","000001","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20120725","","000000","","","0.000","ST","3800","USD","200.00","3800","ST","0.000","0.00","","00000000","20120725","FH","","","","1.00000","20120725","20120725","","","USD","00","","","1","K4","00000000000000000000000000000000","0","0.00"
"","0000006555","C","000020","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002200","","","","","","","","EUR","C","1010","110","1000","12","01","20030205","100","560.000","SD","001","","0.00000","","20001114","HAMED","022417","","KG","35.000","35.000","ST","","1","35.000","36648.50","36648.50","36648.50","0.00","0.00","0.00","0.000","","35.000","00207","M-08","M-08","ST","","","","","","5863.76","1047.10","36648.50","560.000","","0000002200","0000002200","0000002200","001250010000000110","","TAN","00001703","00000000","00000000","","000000","R00145","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","20001114","","000000","","","0.000","ST","1200","EUR","25593.75","1200","ST","0.000","0.00","DE0010","00000000","20001115","CFR","Hannover","02","01","1.00000","20001114","20001114","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","1047.10"
"","0000013152","A","000010","","","C","C","C","C","00000000","TA","","00000000","2500","","EUR","0000002503","","","","","","","","EUR","C","2500","250","2500","10","","00000000","100","10360.000","SD","001","","0.00000","2050000000249","20090216","OBERBOERSCHG","122420","","KG","37.000","37.000","ST","","1","37.000","127650.00","127650.00","127650.00","0.00","0.00","0.00","0.000","","37.000","001","P-104","P-104","ST","","","","","","0.00","3450.00","127650.00","9250.000","","0000002503","0000002503","0000002503","001000010000000110","","TAN","00000000","00000000","00000000","","000000","","","01","00000000","1.00000","","","0.0","1","1","1","1","0.0","20090216","","000000","","M3","27.750","ST","2500","EUR","27645.29","2500","ST","0.000","0.00","DE0010","00000000","20090223","FH","Berlin","02","02","1.00000","20090216","20090216","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","3450.00"
"","0000011274","A","000030","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000002007","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","195.000","SD","001","","0.00000","","20050707","MAASSBERG","040438","","KG","13.000","13.000","ST","","1","13.000","11293.10","11293.10","11293.10","0.00","0.00","0.00","0.000","","13.000","00207","M-14","M-14","ST","","","","","","1806.90","868.70","11293.10","195.000","","0000002007","0000002007","0000002007","001250010000000110","","TAN","00001701","00000000","00000000","","000000","","","07","00000000","1.00000","","","0.0","1","1","1","1","0.0","20050707","","000000","","","0.000","ST","1200","EUR","7311.20","1200","ST","0.000","0.00","DE0020","00000000","20050714","CFR","Bonn","06","01","1.00000","20050707","20050707","","","EUR","00","","","1","K4","00000000000000000000000000000000","0","868.70"
"","0000005732","A","000070","","","C","C","C","C","00000000","TA","","00000000","1000","","EUR","0000001177","","","","","","","","EUR","C","1000","101","1000","10","","00000000","100","0.000","SD","001","","0.00000","","19990202","DEVENTER","152203","","KG","10.000","10.000","ST","","1","10.000","0.00","0.00","0.00","0.00","0.00","0.00","0.000","","10.000","002","R-1160","R-1160","ST","","","","","","0.00","0.00","0.00","0.000","","0000001177","0000001177","0000001177","001250010000000130","","TAE","00001710","00000000","00000000","","000000","R00140","","07","00000000","1.00000","","","0.0","1","1","1000","1000","0.0","19990202","","000000","","CCM","0.000","ST","1200","DEM","0.00","1200","ST","0.000","0.00","DE0020","00000000","19990211","CPT","Hamburg","01","01","0.51129","19990202","19990202","","","DEM","00","","","1","K4","00000000000000000000000000000000","0","0.00"
